PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;54;83;28079054_83_98;2020;08;10;031.1;V;030.1;V;028.7;V;028.1;V;027.1;V;026.3;V;025.9;V;025.4;V;024.0;V;023.8;V;024.8;V;026.9;V;027.5;V;028.2;V;028.4;V;029.8;V;029.8;V;028.3;V;031.7;V;031.9;V;031.0;V;029.0;V;027.9;V;027.6;V
28;079;54;83;28079054_83_98;2020;08;11;027.0;V;025.9;V;024.2;V;023.0;V;022.4;V;022.7;V;022.6;V;022.4;V;023.0;V;025.0;V;025.2;V;023.6;V;018.0;V;019.5;V;021.3;V;021.3;V;020.9;V;019.3;V;017.9;V;017.5;V;016.2;V;016.2;V;016.7;V;016.8;V
28;079;54;83;28079054_83_98;2020;08;12;016.6;V;016.5;V;016.2;V;015.8;V;015.7;V;015.8;V;015.8;V;015.6;V;015.9;V;018.7;V;019.6;V;020.9;V;023.4;V;024.4;V;025.6;V;026.6;V;026.9;V;027.2;V;027.4;V;026.9;V;026.1;V;024.9;V;024.1;V;023.0;V
28;079;54;83;28079054_83_98;2020;08;13;022.3;V;022.0;V;021.3;V;020.3;V;020.2;V;019.8;V;019.0;V;018.0;V;018.7;V;021.0;V;022.7;V;025.3;V;025.8;V;027.3;V;027.5;V;028.7;V;029.4;V;030.2;V;030.0;V;030.0;V;029.0;V;027.4;V;025.8;V;024.4;V
28;079;54;83;28079054_83_98;2020;08;14;023.6;V;022.7;V;022.3;V;021.4;V;021.0;V;020.3;V;019.6;V;019.3;V;020.2;V;022.4;V;024.7;V;027.8;V;029.3;V;030.2;V;031.0;V;031.8;V;031.8;V;031.9;V;031.7;V;031.3;V;030.7;V;029.1;V;028.0;V;026.8;V
28;079;54;83;28079054_83_98;2020;08;15;025.7;V;024.6;V;023.7;V;022.3;V;020.4;V;019.5;V;018.7;V;018.1;V;018.7;V;021.2;V;023.3;V;024.5;V;026.1;V;027.1;V;027.6;V;028.4;V;028.4;V;028.7;V;028.3;V;027.7;V;026.7;V;025.2;V;024.0;V;023.1;V
28;079;54;83;28079054_83_98;2020;08;16;022.2;V;021.5;V;020.7;V;020.0;V;019.4;V;018.6;V;017.4;V;016.7;V;017.7;V;018.8;V;021.0;V;022.7;V;023.5;V;024.8;V;025.9;V;026.7;V;027.0;V;027.7;V;028.2;V;027.9;V;026.9;V;025.4;V;024.6;V;023.8;V
28;079;54;83;28079054_83_98;2020;08;17;023.1;V;022.2;V;021.1;V;020.2;V;019.5;V;018.8;V;017.9;V;017.3;V;018.1;V;019.9;V;022.3;V;022.8;V;024.2;V;025.2;V;025.7;V;026.8;V;026.9;V;027.7;V;028.1;V;027.6;V;026.8;V;025.8;V;025.2;V;024.5;V
28;079;54;83;28079054_83_98;2020;08;18;023.8;V;023.5;V;023.1;V;022.5;V;021.8;V;021.5;V;020.6;V;020.0;V;020.7;V;022.2;V;023.5;V;024.7;V;025.9;V;026.7;V;027.9;V;029.3;V;029.7;V;030.7;V;030.9;V;029.9;V;029.2;V;027.9;V;027.1;V;026.2;V
28;079;54;83;28079054_83_98;2020;08;19;025.2;V;024.3;V;023.2;V;022.6;V;021.7;V;020.9;V;020.0;V;019.6;V;021.2;V;022.9;V;025.1;V;027.2;V;028.5;V;029.8;V;030.7;V;031.2;V;031.8;V;032.6;V;032.8;V;032.4;V;031.2;V;029.2;V;028.1;V;027.0;V
28;079;54;83;28079054_83_98;2020;08;20;024.4;V;023.3;V;022.9;V;022.4;V;021.3;V;021.2;V;020.5;V;019.7;V;021.5;V;024.3;V;026.0;V;027.7;V;029.1;V;030.7;V;032.0;V;032.4;V;033.3;V;034.6;V;034.3;V;033.5;V;031.9;V;029.9;V;028.5;V;026.9;V
28;079;54;83;28079054_83_98;2020;08;21;025.9;V;025.0;V;024.0;V;023.0;V;022.7;V;021.8;V;021.2;V;020.5;V;021.5;V;024.0;V;025.8;V;027.3;V;028.0;V;028.9;V;029.6;V;030.5;V;030.8;V;031.3;V;031.6;V;031.0;V;030.0;V;028.5;V;027.3;V;026.7;V
28;079;54;83;28079054_83_98;2020;08;22;025.8;V;025.1;V;024.5;V;023.7;V;023.0;V;022.1;V;021.4;V;020.6;V;021.4;V;023.4;V;025.3;V;026.7;V;028.4;V;029.4;V;030.5;V;031.7;V;032.3;V;033.1;V;033.2;V;033.4;V;031.9;V;029.5;V;028.1;V;027.2;V
28;079;54;83;28079054_83_98;2020;08;23;026.1;V;025.2;V;023.8;V;022.6;V;021.6;V;020.7;V;020.2;V;019.5;V;020.0;V;021.9;V;024.7;V;027.2;V;029.0;V;030.7;V;031.7;V;032.2;V;033.3;V;033.7;V;034.0;V;033.7;V;032.1;V;029.2;V;027.2;V;027.1;V
28;079;54;83;28079054_83_98;2020;08;24;025.7;V;024.0;V;022.8;V;022.0;V;021.2;V;020.7;V;020.5;V;020.2;V;020.6;V;021.8;V;024.2;V;026.4;V;027.8;V;029.5;V;031.5;V;032.8;V;033.2;V;033.6;V;034.2;V;034.0;V;032.6;V;030.3;V;028.1;V;026.8;V
28;079;54;83;28079054_83_98;2020;08;25;026.6;V;026.1;V;025.2;V;023.7;V;023.0;V;022.5;V;021.9;V;021.5;V;022.6;V;024.8;V;026.2;V;028.1;V;029.9;V;032.3;V;034.0;V;034.7;V;035.1;V;035.9;V;036.0;V;035.8;V;034.7;V;031.4;V;028.8;V;027.3;V
28;079;54;83;28079054_83_98;2020;08;26;026.3;V;025.9;V;025.1;V;024.2;V;023.3;V;022.4;V;021.6;V;021.2;V;022.2;V;025.5;V;026.9;V;029.4;V;032.2;V;034.5;V;035.3;V;036.1;V;036.3;V;036.4;V;036.6;V;036.1;V;034.7;V;032.6;V;031.0;V;028.7;V
28;079;54;83;28079054_83_98;2020;08;27;027.0;V;026.8;V;026.5;V;025.1;V;024.2;V;023.6;V;022.9;V;022.0;V;022.9;V;024.8;V;027.2;V;029.7;V;032.7;V;034.2;V;035.7;V;036.3;V;036.0;V;036.9;V;036.7;V;036.1;V;034.7;V;032.0;V;029.6;V;029.3;V
28;079;54;83;28079054_83_98;2020;08;28;029.3;V;028.1;V;026.9;V;025.7;V;024.4;V;023.8;V;023.3;V;022.7;V;023.9;V;026.8;V;027.9;V;029.0;V;029.8;V;030.8;V;031.1;V;031.0;V;031.5;V;032.1;V;031.2;V;029.8;V;028.1;V;026.1;V;024.5;V;023.1;V
28;079;54;83;28079054_83_98;2020;08;29;022.3;V;021.9;V;019.2;V;017.0;V;016.2;V;015.5;V;015.1;V;015.0;V;015.7;V;017.3;V;018.2;V;019.1;V;020.0;V;021.7;V;022.3;N;022.1;V;022.9;V;024.2;V;023.8;V;021.7;V;020.4;V;019.2;V;018.0;V;016.6;V
28;079;54;83;28079054_83_98;2020;08;30;015.6;V;014.6;V;014.0;V;013.7;V;013.3;V;012.3;V;011.6;V;011.6;V;012.9;V;015.5;V;016.6;V;018.1;V;019.1;V;020.3;V;021.6;V;022.7;V;023.0;V;024.0;V;023.1;V;021.9;V;020.9;V;019.4;V;018.6;V;017.6;V
28;079;54;83;28079054_83_98;2020;08;31;016.8;V;015.7;V;014.8;V;013.9;V;013.1;V;012.5;V;012.0;V;011.6;V;012.8;V;014.4;V;017.2;V;019.8;V;021.5;V;022.5;V;023.2;V;024.0;V;024.8;V;025.1;V;025.3;V;025.2;V;024.5;V;022.4;V;020.4;V;019.2;V
28;079;54;86;28079054_86_98;2020;08;01;00023;V;00024;V;00029;V;00029;V;00030;V;00031;V;00032;V;00033;V;00032;V;00028;V;00025;V;00022;V;00019;V;00014;V;00009;V;00007;V;00009;V;00010;V;00011;V;00013;V;00014;V;00017;V;00020;V;00023;V
28;079;54;86;28079054_86_98;2020;08;02;00025;V;00027;V;00027;V;00029;V;00041;V;00049;V;00054;V;00059;V;00057;V;00048;V;00044;V;00037;V;00032;V;00026;V;00021;V;00019;V;00017;V;00014;V;00018;V;00020;V;00022;V;00026;V;00032;V;00034;V
28;079;54;86;28079054_86_98;2020;08;03;00035;V;00037;V;00044;V;00049;V;00051;V;00051;V;00051;V;00051;V;00049;V;00041;V;00036;V;00032;V;00027;V;00024;V;00022;V;00022;V;00021;V;00020;V;00019;V;00019;V;00020;V;00024;V;00027;V;00029;V
28;079;54;86;28079054_86_98;2020;08;04;00031;V;00037;V;00042;V;00046;V;00049;V;00052;V;00054;V;00055;V;00053;V;00047;V;00042;V;00036;V;00031;V;00028;V;00026;V;00024;V;00023;V;00021;V;00021;V;00021;V;00022;V;00024;V;00025;V;00025;V
28;079;54;86;28079054_86_98;2020;08;05;00026;V;00027;V;00031;V;00035;V;00039;V;00042;V;00044;V;00045;V;00042;V;00037;V;00046;V;00046;V;00038;V;00031;V;00024;V;00021;V;00019;V;00017;V;00016;V;00017;V;00018;V;00020;V;00024;V;00025;V
28;079;54;86;28079054_86_98;2020;08;06;00025;V;00026;V;00028;V;00042;V;00052;V;00051;V;00038;V;00041;V;00046;V;00049;V;00048;V;00044;V;00038;V;00033;V;00028;V;00024;V;00021;V;00019;V;00020;V;00020;V;00021;V;00022;V;00024;V;00024;V
28;079;54;86;28079054_86_98;2020;08;07;00026;V;00028;V;00032;V;00038;V;00043;V;00045;V;00046;V;00047;V;00043;V;00040;V;00036;V;00033;V;00030;V;00026;V;00022;V;00021;V;00020;V;00020;V;00019;V;00020;V;00020;V;00022;V;00023;V;00024;V
28;079;54;86;28079054_86_98;2020;08;08;00027;V;00026;V;00028;V;00029;V;00032;V;00037;V;00036;V;00038;V;00040;V;00037;V;00033;V;00029;V;00027;V;00026;V;00023;V;00023;V;00023;V;00020;V;00019;V;00020;V;00020;V;00024;V;00029;V;00026;V
28;079;54;86;28079054_86_98;2020;08;09;00027;V;00027;V;00029;V;00033;V;00033;V;00034;V;00035;V;00038;V;00039;V;00033;V;00031;V;00028;V;00025;V;00023;V;00020;V;00020;V;00020;V;00018;V;00017;V;00017;V;00018;V;00020;V;00022;V;00023;V
28;079;54;86;28079054_86_98;2020;08;10;00026;V;00028;V;00028;V;00027;V;00031;V;00034;V;00036;V;00038;V;00046;V;00046;V;00041;V;00036;V;00034;V;00033;V;00035;V;00031;V;00031;V;00035;V;00026;V;00025;V;00027;V;00031;V;00035;V;00036;V
28;079;54;86;28079054_86_98;2020;08;11;00034;V;00039;V;00050;V;00056;V;00057;V;00055;V;00054;V;00054;V;00053;V;00047;V;00045;V;00056;V;00094;V;00083;V;00075;V;00075;V;00077;V;00084;V;00083;V;00083;V;00090;V;00087;V;00081;V;00083;V
28;079;54;86;28079054_86_98;2020;08;12;00083;V;00083;V;00085;V;00086;V;00087;V;00087;V;00087;V;00089;V;00087;V;00076;V;00071;V;00066;V;00056;V;00051;V;00049;V;00044;V;00039;V;00039;V;00037;V;00038;V;00039;V;00037;V;00039;V;00047;V
28;079;54;86;28079054_86_98;2020;08;13;00050;V;00051;V;00056;V;00061;V;00059;V;00061;V;00066;V;00072;V;00072;V;00064;V;00057;V;00046;V;00042;V;00038;V;00036;V;00033;V;00031;V;00029;V;00029;V;00027;V;00025;V;00028;V;00035;V;00040;V
28;079;54;86;28079054_86_98;2020;08;14;00043;V;00047;V;00047;V;00053;V;00054;V;00058;V;00058;V;00059;V;00057;V;00050;V;00042;V;00035;V;00032;V;00029;V;00026;V;00024;V;00024;V;00022;V;00022;V;00024;V;00026;V;00028;V;00030;V;00031;V
28;079;54;86;28079054_86_98;2020;08;15;00031;V;00032;V;00031;V;00034;V;00037;V;00039;V;00045;V;00049;V;00050;V;00045;V;00036;V;00027;V;00022;V;00020;V;00021;V;00019;V;00015;V;00018;V;00017;V;00017;V;00019;V;00024;V;00028;V;00031;V
28;079;54;86;28079054_86_98;2020;08;16;00034;V;00036;V;00038;V;00039;V;00041;V;00044;V;00049;V;00052;V;00049;V;00045;V;00040;V;00037;V;00035;V;00032;V;00029;V;00027;V;00027;V;00026;V;00026;V;00027;V;00028;V;00028;V;00027;V;00029;V
28;079;54;86;28079054_86_98;2020;08;17;00032;V;00036;V;00038;V;00041;V;00044;V;00046;V;00053;V;00055;V;00056;V;00060;V;00051;V;00049;V;00044;V;00041;V;00038;V;00034;V;00031;V;00028;V;00028;V;00032;V;00033;V;00036;V;00035;V;00039;V
28;079;54;86;28079054_86_98;2020;08;18;00044;V;00049;V;00051;V;00054;V;00057;V;00057;V;00059;V;00062;V;00061;V;00057;V;00053;V;00050;V;00046;V;00043;V;00040;V;00035;V;00033;V;00031;V;00029;V;00030;V;00032;V;00035;V;00036;V;00040;V
28;079;54;86;28079054_86_98;2020;08;19;00043;V;00045;V;00049;V;00050;V;00053;V;00055;V;00058;V;00060;V;00057;V;00051;V;00046;V;00039;V;00032;V;00027;V;00023;V;00023;V;00023;V;00022;V;00021;V;00021;V;00022;V;00021;V;00019;V;00020;V
28;079;54;86;28079054_86_98;2020;08;20;00027;V;00030;V;00028;V;00026;V;00029;V;00027;V;00029;V;00032;V;00030;V;00026;V;00026;V;00026;V;00023;V;00018;V;00014;V;00015;V;00014;V;00012;V;00012;V;00013;V;00011;V;00015;V;00018;V;00021;V
28;079;54;86;28079054_86_98;2020;08;21;00022;V;00025;V;00029;V;00035;V;00042;V;00047;V;00056;V;00065;V;00067;V;00063;V;00058;V;00050;V;00045;V;00042;V;00039;V;00035;V;00034;V;00033;V;00033;V;00034;V;00036;V;00043;V;00045;V;00044;V
28;079;54;86;28079054_86_98;2020;08;22;00049;V;00052;V;00054;V;00058;V;00061;V;00061;V;00062;V;00062;V;00057;V;00047;V;00042;V;00041;V;00035;V;00030;V;00028;V;00024;V;00021;V;00018;V;00016;V;00015;V;00016;V;00018;V;00021;V;00022;V
28;079;54;86;28079054_86_98;2020;08;23;00023;V;00026;V;00029;V;00034;V;00043;V;00050;V;00053;V;00056;V;00055;V;00050;V;00043;V;00033;V;00024;V;00023;V;00018;V;00016;V;00015;V;00014;V;00012;V;00013;V;00015;V;00018;V;00023;V;00022;V
28;079;54;86;28079054_86_98;2020;08;24;00025;V;00031;V;00037;V;00039;V;00043;V;00045;V;00045;V;00047;V;00046;V;00045;V;00044;V;00050;V;00051;V;00045;V;00036;V;00030;V;00026;V;00024;V;00020;V;00021;V;00024;V;00027;V;00034;V;00037;V
28;079;54;86;28079054_86_98;2020;08;25;00035;V;00033;V;00033;V;00036;V;00038;V;00038;V;00040;V;00039;V;00040;V;00042;V;00048;V;00046;V;00041;V;00034;V;00027;V;00021;V;00020;V;00019;V;00018;V;00015;V;00014;V;00019;V;00026;V;00029;V
28;079;54;86;28079054_86_98;2020;08;26;00031;V;00029;V;00029;V;00031;V;00034;V;00037;V;00038;V;00039;V;00038;V;00033;V;00031;V;00028;V;00025;V;00021;V;00018;V;00017;V;00016;V;00015;V;00015;V;00015;V;00015;V;00018;V;00020;V;00024;V
28;079;54;86;28079054_86_98;2020;08;27;00026;V;00026;V;00027;V;00029;V;00034;V;00035;V;00036;V;00038;V;00040;V;00039;V;00031;V;00027;V;00023;V;00020;V;00018;V;00017;V;00018;V;00016;V;00015;V;00015;V;00015;V;00019;V;00024;V;00024;V
28;079;54;86;28079054_86_98;2020;08;28;00024;V;00027;V;00029;V;00031;V;00033;V;00035;V;00036;V;00040;V;00037;V;00031;V;00035;V;00035;V;00031;V;00026;V;00027;V;00028;V;00027;V;00024;V;00020;V;00017;V;00014;V;00017;V;00019;V;00027;V
28;079;54;86;28079054_86_98;2020;08;29;00030;V;00031;V;00052;V;00059;V;00057;V;00057;V;00057;V;00049;V;00044;V;00041;V;00039;V;00037;V;00034;V;00030;V;00027;N;00027;V;00025;V;00024;V;00025;V;00029;V;00033;V;00037;V;00042;V;00048;V
28;079;54;86;28079054_86_98;2020;08;30;00048;V;00047;V;00045;V;00044;V;00046;V;00049;V;00054;V;00056;V;00053;V;00046;V;00044;V;00039;V;00035;V;00032;V;00028;V;00024;V;00023;V;00022;V;00023;V;00025;V;00026;V;00029;V;00030;V;00032;V
28;079;54;86;28079054_86_98;2020;08;31;00035;V;00041;V;00047;V;00051;V;00055;V;00058;V;00060;V;00061;V;00057;V;00052;V;00044;V;00035;V;00028;V;00025;V;00024;V;00022;V;00020;V;00020;V;00020;V;00021;V;00021;V;00025;V;00031;V;00034;V
28;079;54;88;28079054_88_98;2020;08;01;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00017;V;00183;V;00367;V;00573;V;00762;V;00898;V;00982;V;01011;V;00965;V;00854;V;00700;V;00506;V;00303;V;00116;V;00008;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;02;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00016;V;00164;V;00369;V;00573;V;00750;V;00886;V;00963;V;00960;V;00894;V;00745;V;00686;V;00327;V;00221;V;00068;V;00009;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;03;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00018;V;00164;V;00378;V;00569;V;00659;V;00852;V;00960;V;00956;V;00925;V;00835;V;00670;V;00488;V;00284;V;00126;V;00005;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;04;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00015;V;00156;V;00367;V;00570;V;00743;V;00874;V;00953;V;00971;V;00926;V;00823;V;00680;V;00496;V;00284;V;00098;V;00006;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;05;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00016;V;00148;V;00350;V;00553;V;00724;V;00854;V;00940;V;00965;V;00918;V;00827;V;00682;V;00502;V;00294;V;00100;V;00005;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;06;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00018;V;00136;V;00308;V;00535;V;00570;V;00809;V;00919;V;00941;V;00907;V;00763;V;00666;V;00475;V;00266;V;00085;V;00005;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;07;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00015;V;00133;V;00316;V;00524;V;00695;V;00759;V;00896;V;00939;V;00880;V;00784;V;00641;V;00460;V;00262;V;00087;V;00005;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;08;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00019;V;00138;V;00260;V;00370;V;00591;V;00534;V;00557;V;00611;V;00308;V;00429;V;00636;V;00481;V;00142;V;00082;V;00004;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;09;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00014;V;00132;V;00329;V;00534;V;00685;V;00846;V;00935;V;00939;V;00799;V;00770;V;00615;V;00435;V;00217;V;00057;V;00004;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;10;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00010;V;00035;V;00091;V;00236;V;00299;V;00275;V;00365;V;00385;V;00196;V;00407;V;00385;V;00304;V;00092;V;00005;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;11;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00011;V;00115;V;00288;V;00137;V;00123;V;00030;V;00184;V;00356;V;00155;V;00086;V;00014;V;00021;V;00016;V;00006;V;00005;V;00004;V;00003;V
28;079;54;88;28079054_88_98;2020;08;12;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00012;V;00105;V;00334;V;00534;V;00710;V;00845;V;00939;V;00967;V;00907;V;00726;V;00648;V;00415;V;00266;V;00081;V;00004;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;13;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00012;V;00134;V;00327;V;00530;V;00702;V;00849;V;00922;V;00951;V;00910;V;00808;V;00658;V;00478;V;00267;V;00069;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;14;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00012;V;00131;V;00324;V;00529;V;00705;V;00837;V;00914;V;00916;V;00941;V;00710;V;00659;V;00404;V;00240;V;00080;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;15;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00011;V;00137;V;00341;V;00556;V;00745;V;00891;V;00972;V;00987;V;00944;V;00853;V;00691;V;00496;V;00279;V;00081;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;16;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00011;V;00142;V;00345;V;00550;V;00728;V;00867;V;00942;V;00958;V;00917;V;00817;V;00660;V;00467;V;00257;V;00073;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;17;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00011;V;00134;V;00332;V;00535;V;00717;V;00854;V;00914;V;00836;V;00829;V;00687;V;00647;V;00467;V;00185;V;00066;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;18;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00008;V;00112;V;00262;V;00379;V;00470;V;00800;V;00594;V;00850;V;00740;V;00797;V;00641;V;00434;V;00167;V;00061;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;19;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00010;V;00133;V;00331;V;00540;V;00719;V;00859;V;00941;V;00963;V;00915;V;00808;V;00651;V;00461;V;00252;V;00064;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;20;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00009;V;00128;V;00330;V;00544;V;00674;V;00906;V;00958;V;00958;V;00705;V;00753;V;00583;V;00466;V;00224;V;00087;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;21;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00008;V;00124;V;00314;V;00520;V;00697;V;00802;V;00903;V;00944;V;00893;V;00793;V;00628;V;00437;V;00230;V;00050;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;22;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00008;V;00127;V;00327;V;00535;V;00716;V;00854;V;00934;V;00948;V;00911;V;00805;V;00646;V;00456;V;00238;V;00053;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;23;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00008;V;00126;V;00328;V;00537;V;00722;V;00859;V;00934;V;00956;V;00913;V;00797;V;00643;V;00447;V;00229;V;00047;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;24;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00007;V;00060;V;00227;V;00464;V;00685;V;00822;V;00896;V;00914;V;00855;V;00753;V;00589;V;00433;V;00211;V;00041;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;25;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00007;V;00111;V;00303;V;00507;V;00683;V;00815;V;00890;V;00910;V;00872;V;00765;V;00614;V;00422;V;00217;V;00039;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;26;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00006;V;00110;V;00299;V;00505;V;00679;V;00813;V;00890;V;00907;V;00870;V;00761;V;00614;V;00418;V;00208;V;00037;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;27;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00006;V;00105;V;00301;V;00506;V;00681;V;00811;V;00885;V;00903;V;00846;V;00739;V;00584;V;00396;V;00184;V;00033;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;28;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00006;V;00097;V;00285;V;00474;V;00615;V;00798;V;00899;V;00913;V;00855;V;00758;V;00607;V;00417;V;00213;V;00039;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;29;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00005;V;00111;V;00315;V;00528;V;00709;V;00842;V;00921;V;00780;N;00562;V;00744;V;00623;V;00442;V;00225;V;00031;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;30;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00005;V;00111;V;00310;V;00522;V;00704;V;00841;V;00922;V;00930;V;00909;V;00674;V;00634;V;00249;V;00098;V;00025;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2020;08;31;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00005;V;00106;V;00276;V;00521;V;00703;V;00837;V;00861;V;00728;V;00838;V;00642;V;00412;V;00334;V;00160;V;00044;V;00003;V;00003;V;00003;V
28;079;54;89;28079054_89_98;2020;08;01;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2020;08;02;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2020;08;03;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2020;08;04;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2020;08;05;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2020;08;06;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2020;08;07;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
