PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;56;87;28079056_87_98;2020;12;05;00928;V;00929;V;00929;V;00929;V;00930;V;00930;V;00931;V;00932;V;00932;V;00933;V;00934;V;00935;V;00934;V;00934;V;00934;V;00934;V;00934;V;00935;V;00935;V;00936;V;00936;V;00937;V;00937;V;00937;V
28;079;56;87;28079056_87_98;2020;12;06;00937;V;00937;V;00937;V;00937;V;00937;V;00938;V;00938;V;00939;V;00939;V;00939;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V;00940;V
28;079;56;87;28079056_87_98;2020;12;07;00940;V;00939;V;00939;V;00939;V;00939;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00938;V;00937;V;00937;V;00936;V;00936;V;00936;V;00936;V;00936;V;00936;V;00936;V;00936;V;00936;V;00936;V
28;079;56;87;28079056_87_98;2020;12;08;00936;V;00936;V;00937;V;00937;V;00937;V;00937;V;00938;V;00938;V;00939;V;00940;V;00940;V;00940;V;00941;V;00941;V;00941;V;00941;V;00942;V;00942;V;00943;V;00943;V;00944;V;00944;V;00944;V;00945;V
28;079;56;87;28079056_87_98;2020;12;09;00945;V;00945;V;00945;V;00946;V;00946;V;00946;V;00947;V;00947;V;00948;V;00948;N;00949;V;00949;V;00948;V;00948;V;00947;V;00947;V;00947;V;00947;V;00947;V;00947;V;00947;V;00947;V;00947;V;00946;V
28;079;56;87;28079056_87_98;2020;12;10;00946;V;00945;V;00944;V;00943;V;00943;V;00942;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00942;V;00941;V;00941;V;00941;V
28;079;56;87;28079056_87_98;2020;12;11;00941;V;00941;V;00940;V;00939;V;00939;V;00938;V;00938;V;00938;V;00939;V;00939;V;00939;V;00939;V;00938;V;00938;V;00938;V;00937;V;00938;V;00938;V;00939;V;00939;V;00940;V;00939;V;00940;V;00940;V
28;079;56;87;28079056_87_98;2020;12;12;00940;V;00940;V;00941;V;00941;V;00941;V;00941;V;00941;V;00942;V;00943;V;00943;V;00944;V;00944;V;00944;V;00944;V;00944;V;00944;V;00945;V;00945;V;00945;V;00946;V;00946;V;00946;V;00946;V;00946;V
28;079;56;87;28079056_87_98;2020;12;13;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00947;V;00947;V;00946;V;00946;V;00945;V;00945;V;00944;V;00944;V;00944;V;00944;V;00944;V;00944;V;00944;V;00944;V
28;079;56;87;28079056_87_98;2020;12;14;00944;V;00944;V;00943;V;00943;V;00943;V;00942;V;00942;V;00942;V;00942;V;00942;N;00943;V;00942;V;00942;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V;00941;V
28;079;56;87;28079056_87_98;2020;12;15;00941;V;00941;V;00941;V;00942;V;00942;V;00943;V;00943;V;00944;V;00944;V;00945;V;00946;V;00947;V;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00947;V;00946;V
28;079;56;87;28079056_87_98;2020;12;16;00946;V;00946;V;00945;V;00945;V;00945;V;00944;V;00944;V;00944;V;00944;V;00945;V;00945;V;00945;V;00944;V;00944;V;00944;V;00943;V;00944;V;00944;V;00945;V;00946;V;00946;V;00947;V;00947;V;00947;V
28;079;56;87;28079056_87_98;2020;12;17;00948;V;00948;V;00948;V;00948;V;00949;V;00949;V;00949;V;00950;V;00950;V;00951;V;00952;V;00952;V;00952;V;00951;V;00951;V;00951;V;00951;V;00951;V;00952;V;00952;V;00953;V;00953;V;00953;V;00953;V
28;079;56;87;28079056_87_98;2020;12;18;00953;V;00953;V;00953;V;00953;V;00953;V;00953;V;00952;V;00952;V;00952;V;00953;V;00953;V;00953;V;00952;V;00952;V;00951;V;00951;V;00951;V;00951;V;00950;V;00950;V;00950;V;00950;V;00950;V;00950;V
28;079;56;87;28079056_87_98;2020;12;19;00950;V;00949;V;00949;V;00949;V;00949;V;00949;V;00949;V;00949;V;00949;V;00949;N;00950;V;00950;V;00949;V;00949;V;00949;V;00948;V;00948;V;00948;V;00949;V;00949;V;00949;V;00949;V;00950;V;00950;V
28;079;56;87;28079056_87_98;2020;12;20;00950;V;00950;V;00950;V;00950;V;00950;V;00951;V;00951;V;00951;V;00952;V;00953;V;00953;V;00954;V;00954;V;00953;V;00953;V;00953;V;00954;V;00954;V;00955;V;00955;V;00955;V;00956;V;00956;V;00956;V
28;079;56;87;28079056_87_98;2020;12;21;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00957;V;00957;V;00958;V;00958;V;00958;V;00958;V;00958;V;00957;V;00957;V;00958;V;00958;V;00958;V;00958;V;00958;V;00958;V;00959;V;00958;V
28;079;56;87;28079056_87_98;2020;12;22;00958;V;00958;V;00958;V;00958;V;00958;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00958;V;00957;V;00956;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V
28;079;56;87;28079056_87_98;2020;12;23;00954;V;00954;V;00954;V;00954;V;00953;V;00953;V;00953;V;00954;V;00954;V;00954;V;00955;V;00955;V;00955;V;00954;V;00953;V;00953;V;00953;V;00953;V;00953;V;00953;V;00953;V;00953;V;00953;V;00953;V
28;079;56;87;28079056_87_98;2020;12;24;00953;V;00952;V;00952;V;00952;V;00952;V;00951;V;00951;V;00951;V;00951;V;00952;N;00952;V;00953;V;00952;V;00952;V;00951;V;00950;V;00950;V;00951;V;00951;V;00952;V;00952;V;00952;V;00952;V;00953;V
28;079;56;87;28079056_87_98;2020;12;25;00953;V;00952;V;00952;V;00953;V;00952;V;00952;V;00953;V;00953;V;00954;V;00954;V;00955;V;00956;V;00955;V;00955;V;00954;V;00954;V;00954;V;00955;V;00955;V;00956;V;00957;V;00957;V;00957;V;00958;V
28;079;56;87;28079056_87_98;2020;12;26;00958;V;00958;V;00958;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00956;V;00955;V;00954;V;00954;V;00953;V;00953;V;00953;V;00953;V;00953;V;00953;V;00952;V;00952;V
28;079;56;87;28079056_87_98;2020;12;27;00952;V;00951;V;00950;V;00950;V;00949;V;00948;V;00948;V;00947;V;00947;V;00947;V;00946;V;00946;V;00945;V;00943;V;00942;V;00940;V;00939;V;00938;V;00937;V;00936;V;00936;V;00935;V;00934;V;00932;V
28;079;56;87;28079056_87_98;2020;12;28;00931;V;00930;V;00929;V;00928;V;00928;V;00928;V;00930;V;00930;V;00932;V;00933;V;00934;V;00934;V;00934;V;00934;V;00933;V;00934;V;00934;V;00934;V;00934;V;00934;V;00934;V;00934;V;00935;V;00935;V
28;079;56;87;28079056_87_98;2020;12;29;00935;V;00935;V;00934;V;00934;V;00934;V;00934;V;00934;V;00934;V;00934;V;00935;N;00936;V;00936;V;00935;V;00935;V;00935;V;00935;V;00936;V;00936;V;00937;V;00938;V;00939;V;00939;V;00940;V;00941;V
28;079;56;87;28079056_87_98;2020;12;30;00941;V;00941;V;00941;V;00942;V;00943;V;00943;V;00944;V;00944;V;00945;V;00946;V;00947;V;00947;V;00947;V;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00947;V;00947;V;00947;V;00947;V;00947;V
28;079;56;87;28079056_87_98;2020;12;31;00947;V;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00945;V;00944;V;00943;V;00942;V;00941;V;00941;V;00941;V;00940;V;00940;V;00940;V;00939;V;00939;V;00938;V
28;079;56;89;28079056_89_98;2020;12;01;00.00;N;00.00;V;00.00;V;00.00;V;00.00;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.10;V;00.40;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;02;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;03;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;04;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;02.30;V;00.00;V;00.00;V;00.00;V;00.00;N;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;05;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;06;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;07;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;01.10;V
28;079;56;89;28079056_89_98;2020;12;08;02.60;V;01.90;V;00.30;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;09;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;N;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;10;00.00;V;00.00;V;00.00;V;00.10;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;11;00.00;V;00.80;V;01.30;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;12;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;13;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;14;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;N;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.40;V;00.90;V;00.30;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;15;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;16;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.10;V;00.10;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;17;00.00;V;00.00;V;00.00;V;00.00;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;18;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;19;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.70;V;00.00;V;00.00;N;00.00;V;00.00;V;00.30;V;00.30;V;00.20;V;00.40;V;00.20;V;00.00;V;00.00;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;20;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;21;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;22;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;23;00.00;V;00.00;V;00.00;V;00.00;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;24;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;N;00.00;V;00.00;V;00.00;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;25;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;26;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;27;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;28;00.00;V;00.00;V;00.00;V;00.10;V;00.70;V;01.30;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;29;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;N;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;30;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;89;28079056_89_98;2020;12;31;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.80;V;00.10;V
28;079;58;83;28079058_83_98;2020;12;01;003.0;V;002.4;V;002.0;V;001.7;V;001.1;V;000.7;V;000.5;V;-00.1;V;-00.2;V;001.5;V;004.0;V;008.4;V;013.2;V;015.9;V;015.0;V;015.7;V;016.2;V;014.4;V;010.3;V;007.7;V;006.0;V;005.4;V;004.7;V;005.1;V
28;079;58;83;28079058_83_98;2020;12;02;005.7;V;005.9;V;005.6;V;005.5;V;005.6;V;005.4;V;004.7;V;004.2;V;004.0;V;005.8;V;009.0;V;010.4;V;009.9;V;010.6;V;009.7;V;009.8;V;010.6;V;008.6;V;006.1;V;004.2;V;002.3;V;000.5;V;-00.5;V;-01.2;V
28;079;58;83;28079058_83_98;2020;12;03;-01.9;V;-02.7;V;-02.6;V;-02.7;V;-03.0;V;-03.3;V;-03.5;V;-03.6;V;-03.7;V;-02.1;V;000.0;V;003.5;V;007.1;V;008.4;V;008.5;V;008.7;V;008.5;V;007.5;V;006.4;V;005.9;V;005.9;V;005.9;V;006.1;V;006.0;V
28;079;58;83;28079058_83_98;2020;12;04;005.6;V;005.7;V;005.6;V;005.8;V;006.2;V;005.2;V;005.3;V;005.0;V;004.9;V;005.1;V;005.6;V;006.6;V;006.3;V;006.8;V;006.9;V;007.2;V;007.6;V;005.7;V;004.2;V;002.5;V;003.7;V;004.2;V;003.9;V;003.5;V
28;079;58;83;28079058_83_98;2020;12;05;003.5;V;003.0;V;002.7;V;002.3;V;002.2;V;002.2;V;002.1;V;002.0;V;002.3;V;003.1;V;003.9;V;004.7;V;005.9;V;007.0;V;007.0;V;007.0;V;007.0;V;006.7;V;006.3;V;005.9;V;005.6;V;005.9;V;006.0;V;005.2;V
28;079;58;83;28079058_83_98;2020;12;06;004.4;V;004.1;V;003.9;V;003.5;V;003.4;V;003.2;V;003.2;V;003.1;V;003.0;V;003.9;V;004.7;V;005.2;V;006.7;V;007.2;V;006.5;V;006.8;V;008.4;V;007.4;V;006.6;V;006.6;V;006.2;V;005.4;V;005.5;V;005.1;V
28;079;58;83;28079058_83_98;2020;12;07;004.9;V;005.4;V;005.9;V;006.2;V;006.5;V;006.8;V;007.1;V;007.2;V;007.5;V;007.9;V;009.2;V;010.4;V;010.4;V;011.6;V;011.5;V;010.6;V;010.3;V;010.2;V;009.9;V;009.7;V;009.4;V;008.3;V;008.8;V;007.4;V
28;079;58;83;28079058_83_98;2020;12;08;006.5;V;005.8;V;005.3;V;005.9;V;006.3;V;006.0;V;005.8;V;005.5;V;005.1;V;005.7;V;006.5;V;007.4;V;008.6;V;009.3;V;008.8;V;008.9;V;008.4;V;007.3;V;007.2;V;006.3;V;006.4;V;006.5;V;006.1;V;005.6;V
28;079;58;83;28079058_83_98;2020;12;09;005.2;V;004.8;V;004.4;V;004.0;V;003.1;V;003.6;V;002.2;V;001.4;V;000.5;V;002.6;V;005.2;V;006.7;V;008.5;V;009.5;V;008.6;V;009.3;V;008.6;V;007.4;V;006.1;V;004.9;V;004.6;V;004.9;V;005.0;V;004.6;V
28;079;58;83;28079058_83_98;2020;12;10;004.9;V;005.0;V;005.3;V;005.8;V;006.2;V;006.7;V;007.3;V;007.7;V;007.8;V;008.7;V;009.7;V;011.6;V;013.9;V;014.8;V;014.6;V;014.5;V;013.6;V;013.2;V;012.5;V;012.5;V;011.9;V;012.0;V;011.7;V;011.9;V
28;079;58;83;28079058_83_98;2020;12;11;012.1;V;012.0;V;012.0;V;012.0;V;012.2;V;012.3;V;012.3;V;012.5;V;012.8;V;012.9;V;013.4;V;014.1;V;014.7;V;016.2;V;015.7;V;016.0;V;017.1;V;016.7;V;016.2;V;015.6;V;015.3;V;014.4;V;013.3;V;011.7;V
28;079;58;83;28079058_83_98;2020;12;12;011.8;V;011.7;V;011.3;V;010.9;V;010.6;V;010.4;V;010.2;V;010.0;V;009.8;V;010.1;V;010.7;V;011.2;V;012.0;V;012.7;V;013.0;V;012.4;V;012.6;V;011.8;V;010.9;V;010.9;V;009.9;V;007.7;V;007.1;V;005.9;V
28;079;58;83;28079058_83_98;2020;12;13;004.8;V;004.2;V;003.6;V;003.0;V;002.4;V;001.9;V;002.1;V;001.8;V;002.1;V;003.8;V;005.9;V;008.3;V;011.1;V;013.2;V;012.2;V;012.3;V;011.7;V;010.3;V;008.8;V;007.1;V;006.7;V;006.6;V;007.2;V;007.8;V
28;079;58;83;28079058_83_98;2020;12;14;007.8;V;007.9;V;007.7;V;008.1;V;008.0;V;008.3;V;008.2;V;008.5;V;008.5;V;008.5;V;009.0;V;009.6;V;010.5;V;010.3;V;011.3;V;011.3;V;011.5;V;011.4;V;011.1;V;010.3;V;010.3;V;010.3;V;010.2;V;010.3;V
28;079;58;83;28079058_83_98;2020;12;15;009.9;V;009.2;V;009.1;V;008.1;V;007.8;V;008.3;V;008.2;V;007.9;V;007.3;V;007.3;V;008.0;V;008.9;V;010.4;V;011.3;V;010.7;V;010.5;V;010.5;V;009.5;V;007.6;V;006.0;V;004.5;V;003.6;V;003.0;V;002.5;V
28;079;58;83;28079058_83_98;2020;12;16;002.2;V;002.7;V;003.5;V;004.0;V;004.7;V;005.0;V;004.9;V;004.9;V;004.0;V;005.1;V;006.9;V;008.1;V;008.3;V;008.5;V;008.9;V;008.8;V;008.8;V;008.7;V;008.4;V;008.1;V;008.0;V;008.4;V;008.3;V;008.2;V
28;079;58;83;28079058_83_98;2020;12;17;008.4;V;008.4;V;008.1;V;007.8;V;007.9;V;007.6;V;006.9;V;006.5;V;005.9;V;006.4;V;007.5;V;009.7;V;011.5;V;014.2;V;013.9;V;013.4;V;013.0;V;011.6;V;009.1;V;007.2;V;005.6;V;005.6;V;005.3;V;004.4;V
28;079;58;83;28079058_83_98;2020;12;18;003.3;V;002.7;V;002.3;V;001.8;V;002.0;V;002.6;V;002.0;V;002.6;V;003.4;V;003.9;V;005.4;V;006.9;V;008.5;V;009.6;V;010.0;V;009.8;V;010.1;V;010.1;V;009.6;V;009.2;V;008.8;V;008.9;V;008.9;V;008.7;V
28;079;58;83;28079058_83_98;2020;12;19;008.0;V;007.6;V;007.7;V;007.5;V;007.7;V;007.9;V;008.2;V;008.2;V;008.2;V;007.8;V;008.0;V;008.4;V;008.4;V;008.8;V;008.9;V;008.8;V;008.7;V;008.3;V;008.3;V;008.6;V;008.8;V;008.6;V;008.6;V;008.2;V
28;079;58;83;28079058_83_98;2020;12;20;008.0;V;008.2;V;007.4;V;006.8;V;007.2;V;007.0;V;006.7;V;005.1;V;003.8;V;003.7;V;005.5;V;008.1;V;010.9;V;011.5;V;011.5;V;011.8;V;012.4;V;011.9;V;008.8;V;007.3;V;006.4;V;005.3;V;004.3;V;004.1;V
28;079;58;83;28079058_83_98;2020;12;21;004.1;V;004.8;V;005.3;V;005.9;V;006.4;V;006.8;V;006.9;V;007.0;V;007.2;V;007.3;V;007.9;V;008.5;V;008.6;V;009.1;V;009.3;V;009.3;V;009.6;V;009.8;V;009.6;V;009.4;V;009.1;V;009.2;V;009.3;V;009.2;V
28;079;58;83;28079058_83_98;2020;12;22;009.1;V;009.2;V;008.9;V;008.6;V;008.5;V;008.1;V;008.1;V;007.9;V;007.5;V;007.3;V;007.4;V;007.9;V;008.4;V;008.4;V;008.6;V;009.0;V;008.9;V;008.5;V;008.4;V;007.9;V;006.9;V;006.4;V;006.3;V;006.3;V
28;079;58;83;28079058_83_98;2020;12;23;006.2;V;005.3;V;005.2;V;005.4;V;005.5;V;005.3;V;005.5;V;005.9;V;006.4;V;007.0;V;007.3;V;007.6;V;007.9;V;008.4;V;008.9;V;009.1;V;009.1;V;009.6;V;009.5;V;009.3;V;009.3;V;009.3;V;009.2;V;009.0;V
28;079;58;83;28079058_83_98;2020;12;24;009.1;V;009.1;V;009.0;V;008.6;V;008.7;V;008.6;V;008.3;V;008.0;V;007.8;V;008.1;V;008.8;V;010.0;V;010.5;V;011.1;V;012.1;V;012.3;V;011.7;V;010.6;V;009.0;V;008.2;V;007.1;V;005.1;V;003.8;V;003.7;V
28;079;58;83;28079058_83_98;2020;12;25;003.1;V;001.5;V;000.3;V;-00.3;V;-01.0;V;-01.3;V;-01.5;V;-01.8;V;-02.3;V;-01.5;V;001.5;V;006.5;V;008.3;V;009.6;V;008.5;V;008.4;V;008.8;V;007.6;V;004.3;V;002.0;V;001.4;V;-00.1;V;-00.5;V;-01.2;V
28;079;58;83;28079058_83_98;2020;12;26;-02.3;V;-02.5;V;-03.0;V;-03.4;V;-04.0;V;-04.4;V;-04.9;V;-05.4;V;-05.6;V;-04.5;V;-02.2;V;001.5;V;006.1;V;009.4;V;008.7;V;008.9;V;009.8;V;009.6;V;003.8;V;001.2;V;-00.6;V;-01.6;V;-02.1;V;-02.5;V
28;079;58;83;28079058_83_98;2020;12;27;-02.9;V;-03.4;V;-03.9;V;-04.2;V;-04.4;V;-04.5;V;-04.6;V;-05.2;V;-05.7;V;-04.6;V;-02.3;V;000.6;V;003.7;V;006.0;V;006.0;V;006.6;V;006.1;V;005.4;V;004.1;V;003.8;V;003.9;V;004.1;V;004.0;V;004.6;V
28;079;58;83;28079058_83_98;2020;12;28;005.4;V;005.9;V;006.0;V;006.2;V;006.6;V;006.7;V;005.1;V;005.6;V;005.1;V;005.0;V;005.6;V;006.4;V;007.3;V;008.3;V;008.6;V;008.5;V;008.7;V;008.2;V;007.0;V;006.6;V;006.3;V;005.5;V;005.5;V;005.3;V
