PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;54;88;28079054_88_98;2021;08;18;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00010;V;00118;V;00309;V;00506;V;00682;V;00819;V;00890;V;00859;V;00875;V;00793;V;00647;V;00455;V;00228;V;00063;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2021;08;19;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00010;V;00113;V;00300;V;00500;V;00674;V;00810;V;00896;V;00917;V;00870;V;00767;V;00612;V;00431;V;00230;V;00056;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2021;08;20;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00009;V;00117;V;00310;V;00509;V;00680;V;00820;V;00895;V;00922;V;00885;V;00793;V;00643;V;00445;V;00237;V;00059;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2021;08;21;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00008;V;00118;V;00314;V;00511;V;00686;V;00828;V;00910;V;00928;V;00889;V;00795;V;00646;V;00451;V;00242;V;00055;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2021;08;22;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00008;V;00112;V;00300;V;00495;V;00668;V;00800;V;00872;V;00885;V;00841;V;00751;V;00550;V;00422;V;00223;V;00056;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2021;08;23;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00007;V;00064;V;00286;V;00421;V;00662;V;00795;V;00872;V;00890;V;00837;V;00745;V;00504;V;00165;V;00101;V;00043;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2021;08;24;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00007;V;00099;V;00271;V;00343;V;00611;V;00537;V;00336;V;00268;V;00660;V;00739;V;00586;V;00227;V;00107;V;00023;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2021;08;25;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00006;V;00099;V;00283;V;00480;V;00655;V;00790;V;00868;V;00888;V;00876;V;00207;V;00104;V;00161;V;00084;V;00017;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2021;08;26;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00005;V;00079;V;00262;V;00360;V;00628;V;00759;V;00862;V;00887;V;00586;V;00554;V;00316;V;00117;V;00134;V;00030;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2021;08;27;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00005;V;00089;V;00285;V;00477;V;00648;V;00788;V;00866;V;00882;V;00829;V;00734;V;00588;V;00398;V;00193;V;00033;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2021;08;28;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00005;V;00096;V;00278;V;00475;V;00651;V;00787;V;00864;V;00881;V;00840;V;00745;V;00600;V;00399;V;00181;V;00022;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2021;08;29;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00006;V;00093;V;00281;V;00480;V;00654;V;00786;V;00858;V;00874;V;00833;V;00687;V;00491;V;00370;V;00164;V;00045;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2021;08;30;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00006;V;00047;V;00284;V;00508;V;00664;V;00788;V;00866;V;00879;V;00839;V;00741;V;00596;V;00400;V;00146;V;00021;V;00003;V;00003;V;00003;V
28;079;54;88;28079054_88_98;2021;08;31;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00005;V;00094;V;00279;V;00476;V;00647;V;00759;V;00844;V;00764;V;00580;V;00580;V;00433;V;00309;V;00182;V;00031;V;00003;V;00003;V;00003;V
28;079;54;89;28079054_89_98;2021;08;01;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;02;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;03;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;04;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;05;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;06;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;07;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;08;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;09;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;10;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;11;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;12;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;13;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;14;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;15;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;16;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;17;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;18;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;19;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;20;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;21;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;22;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;23;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;24;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;25;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;26;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;27;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;28;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;29;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;30;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;54;89;28079054_89_98;2021;08;31;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;56;81;28079056_81_98;2021;08;01;01.72;V;01.69;V;01.29;V;01.59;V;01.36;V;01.63;V;01.19;V;01.14;V;01.11;V;01.33;V;01.26;V;01.35;V;01.38;V;01.29;V;01.47;V;01.55;V;01.56;V;01.27;V;01.29;V;01.09;V;00.70;V;01.10;V;00.93;V;00.95;V
28;079;56;81;28079056_81_98;2021;08;02;00.82;V;00.72;V;00.86;V;00.64;V;00.81;V;00.76;V;01.26;V;01.56;V;01.52;V;01.51;V;01.36;V;01.17;V;01.29;V;01.33;V;01.28;V;01.22;V;01.28;V;01.42;V;01.23;V;01.10;V;00.83;V;00.55;V;00.53;V;00.53;V
28;079;56;81;28079056_81_98;2021;08;03;00.54;V;00.53;V;00.89;V;01.01;V;00.84;V;00.66;V;00.64;V;00.56;V;00.94;V;01.40;V;01.26;V;01.04;V;01.32;V;01.49;V;01.84;V;01.83;V;01.95;V;01.72;N;01.83;V;01.67;V;01.71;V;01.52;V;01.30;V;00.78;V
28;079;56;81;28079056_81_98;2021;08;04;00.97;V;01.15;V;01.39;V;01.41;V;01.27;V;01.45;V;01.66;V;01.43;V;01.41;V;01.46;V;01.14;V;01.25;V;01.47;V;01.69;V;01.95;V;01.80;V;01.75;V;01.89;V;01.52;V;01.39;V;01.20;V;00.91;V;00.75;V;00.60;V
28;079;56;81;28079056_81_98;2021;08;05;00.60;V;00.76;V;00.60;V;00.59;V;00.63;V;00.65;V;00.62;V;00.70;V;00.68;V;00.75;V;00.98;V;01.34;V;01.80;V;01.75;V;01.55;V;01.75;V;01.45;V;01.78;V;01.68;V;01.59;V;01.52;V;00.90;V;01.00;V;00.90;V
28;079;56;81;28079056_81_98;2021;08;06;00.86;V;00.69;V;00.53;V;00.52;V;00.52;V;00.52;V;00.53;V;00.56;V;00.68;V;00.85;V;01.24;V;01.59;V;01.74;V;02.26;V;02.40;V;02.34;V;02.80;V;02.46;V;02.59;V;02.32;V;02.35;V;01.95;V;02.10;V;01.57;V
28;079;56;81;28079056_81_98;2021;08;07;01.14;V;00.80;V;00.94;V;00.97;V;00.66;V;00.85;V;00.75;V;01.12;V;01.59;V;01.80;V;01.60;V;01.51;V;01.36;V;01.50;V;01.93;V;01.86;V;01.71;V;01.72;V;01.49;V;01.44;V;01.42;V;01.26;V;01.19;V;00.90;V
28;079;56;81;28079056_81_98;2021;08;08;00.73;V;00.68;V;00.69;V;00.68;V;00.54;V;00.57;V;00.64;V;00.86;V;01.00;V;00.94;V;01.37;V;01.24;V;01.34;V;01.14;V;01.37;V;01.30;V;01.39;V;01.53;N;01.33;V;00.89;V;00.79;V;00.64;V;00.62;V;00.62;V
28;079;56;81;28079056_81_98;2021;08;09;00.97;V;01.10;V;01.07;V;00.73;V;00.90;V;01.26;V;01.84;V;01.44;V;01.46;V;01.43;V;01.12;V;01.50;V;01.36;V;01.38;V;01.42;V;01.45;V;01.54;V;01.38;V;01.26;V;01.16;V;00.69;V;00.51;V;00.74;V;00.64;V
28;079;56;81;28079056_81_98;2021;08;10;00.69;V;00.67;V;00.94;V;00.89;V;01.01;V;01.21;V;01.15;V;00.72;V;00.82;V;01.59;V;01.47;V;01.37;V;01.24;V;01.35;V;01.42;V;01.44;V;01.39;V;01.35;V;01.25;V;01.16;V;00.89;V;00.51;V;00.51;V;00.52;V
28;079;56;81;28079056_81_98;2021;08;11;00.51;V;00.64;V;00.65;V;00.56;V;00.51;V;00.56;V;00.51;V;00.51;V;00.81;V;00.69;V;01.41;V;01.23;V;01.55;V;01.45;V;01.38;V;01.69;V;01.60;V;01.33;V;01.32;V;01.05;V;01.08;V;01.67;V;01.54;V;01.58;V
28;079;56;81;28079056_81_98;2021;08;12;00.87;V;00.74;V;01.11;V;00.96;V;00.74;V;01.46;V;00.98;V;00.82;V;01.28;V;01.09;V;01.35;V;01.12;V;01.17;V;01.50;V;01.75;V;02.20;V;02.16;V;02.20;V;01.95;V;01.81;V;01.07;V;00.58;V;00.52;V;00.53;V
28;079;56;81;28079056_81_98;2021;08;13;00.51;V;00.76;V;00.54;V;00.56;V;00.65;V;00.77;V;00.63;V;00.61;V;00.64;V;00.99;V;01.00;V;00.98;V;00.94;V;01.19;V;01.37;V;01.71;V;01.75;V;01.75;V;01.61;V;01.36;V;00.88;V;00.53;V;00.59;V;00.65;V
28;079;56;81;28079056_81_98;2021;08;14;00.67;V;00.53;V;00.58;V;00.60;V;00.68;V;00.58;V;00.56;V;00.50;V;00.60;V;00.58;V;00.97;V;00.86;V;00.87;V;00.98;V;00.99;V;01.52;V;02.21;V;02.13;V;01.78;V;01.34;V;00.86;V;01.40;V;00.63;V;00.53;V
28;079;56;81;28079056_81_98;2021;08;15;00.80;V;00.51;V;00.57;V;00.68;V;00.72;V;00.59;V;00.52;V;00.81;V;00.85;V;00.71;V;00.71;V;00.79;V;00.89;V;01.65;V;01.84;V;02.35;V;02.60;V;02.49;V;02.21;V;01.81;V;01.37;V;00.97;V;00.69;V;00.54;V
28;079;56;81;28079056_81_98;2021;08;16;00.61;V;00.51;V;00.52;V;00.81;V;00.57;V;00.53;V;00.58;V;00.69;V;00.77;V;00.69;V;01.09;V;01.73;V;01.83;V;01.97;V;01.23;V;01.14;V;01.14;V;01.22;V;01.14;V;00.90;V;01.01;V;00.90;V;01.12;V;01.60;V
28;079;56;81;28079056_81_98;2021;08;17;02.23;V;02.03;V;02.45;V;01.58;V;00.95;V;00.87;V;01.09;V;01.24;V;01.14;V;01.48;V;02.03;V;01.40;V;01.09;V;01.18;V;01.25;V;01.29;V;01.25;V;01.09;V;00.89;V;01.01;V;00.82;V;00.89;V;00.64;V;00.64;V
28;079;56;81;28079056_81_98;2021;08;18;00.82;V;00.92;V;01.20;V;01.13;V;00.78;V;00.60;V;00.69;V;01.00;V;01.58;V;01.39;V;01.07;V;01.33;V;01.38;V;01.41;V;01.28;V;01.49;V;01.68;V;01.31;N;01.39;V;01.24;V;00.74;V;00.50;V;00.64;V;00.76;V
28;079;56;81;28079056_81_98;2021;08;19;00.64;V;00.71;V;00.74;V;00.70;V;01.05;V;00.79;V;00.55;V;00.92;V;01.41;V;01.48;V;01.18;V;01.06;V;01.14;V;01.11;V;01.29;V;01.45;V;01.53;V;01.51;V;01.42;V;01.23;V;01.01;V;00.57;V;00.55;V;00.52;V
28;079;56;81;28079056_81_98;2021;08;20;00.54;V;00.73;V;01.13;V;00.66;V;00.70;V;00.91;V;01.38;V;00.96;V;00.95;V;01.07;V;01.21;V;01.01;V;01.01;V;01.18;V;01.70;V;01.69;V;01.65;V;01.61;V;01.40;V;01.32;V;00.82;V;00.59;V;00.59;V;00.52;V
28;079;56;81;28079056_81_98;2021;08;21;00.51;V;00.52;V;00.50;V;00.63;V;00.59;V;00.50;V;00.63;V;00.61;V;00.50;V;00.67;V;00.89;V;00.86;V;00.95;V;01.13;V;01.50;V;01.39;V;01.47;V;01.35;V;01.41;V;01.08;V;00.64;V;00.50;V;00.50;V;00.53;V
28;079;56;81;28079056_81_98;2021;08;22;00.53;V;00.57;V;00.54;V;00.62;V;00.63;V;00.63;V;00.60;V;00.52;V;00.53;V;00.61;V;01.05;V;01.01;V;01.20;V;01.29;V;01.14;V;01.17;V;01.32;V;01.12;V;00.98;V;00.72;V;00.54;V;00.50;V;00.51;V;00.62;V
28;079;56;81;28079056_81_98;2021;08;23;00.65;V;00.61;V;00.80;V;00.68;V;00.92;V;01.13;V;00.76;V;01.37;V;01.22;V;00.73;V;00.94;V;01.12;V;01.25;V;01.03;V;01.23;V;01.31;V;01.32;V;00.96;N;01.17;V;01.44;V;01.19;V;00.95;V;01.19;V;00.98;V
28;079;56;81;28079056_81_98;2021;08;24;01.51;V;00.91;V;00.86;V;01.44;V;01.54;V;01.45;V;01.15;V;01.21;V;01.65;V;01.80;V;01.90;V;01.76;V;01.83;V;01.93;V;01.32;V;01.35;V;01.30;V;01.12;V;00.76;V;00.66;V;00.61;V;00.53;V;01.43;V;01.39;V
28;079;56;81;28079056_81_98;2021;08;25;01.40;V;01.46;V;01.63;V;01.41;V;01.11;V;00.99;V;00.73;V;00.98;V;00.95;V;01.11;V;01.34;V;01.23;V;01.30;V;01.43;V;01.60;V;01.65;V;01.65;V;01.50;V;00.95;V;00.84;V;00.89;V;01.32;V;00.91;V;00.70;V
28;079;56;81;28079056_81_98;2021;08;26;00.56;V;00.51;V;00.58;V;00.59;V;00.50;V;00.50;V;00.64;V;00.55;V;01.12;V;01.19;V;01.10;V;00.99;V;01.13;V;01.05;V;01.14;V;01.39;V;01.22;V;01.33;V;01.08;V;00.89;V;00.64;V;00.53;V;00.55;V;00.53;V
28;079;56;81;28079056_81_98;2021;08;27;00.71;V;00.77;V;00.59;V;00.63;V;00.52;V;00.50;V;00.61;V;00.65;V;00.78;V;00.89;V;01.05;V;01.02;V;01.08;V;01.25;V;01.53;V;01.52;V;01.52;V;01.78;V;01.71;V;01.49;V;00.87;V;00.61;V;00.83;V;00.66;V
28;079;56;81;28079056_81_98;2021;08;28;00.60;V;00.57;V;00.81;V;00.87;V;00.70;V;00.60;V;00.51;V;00.54;V;00.69;V;00.67;V;00.86;V;01.04;V;01.32;V;01.75;V;02.00;V;01.96;V;01.85;V;02.01;N;01.68;V;01.80;V;01.40;V;01.24;V;01.49;V;01.15;V
28;079;56;81;28079056_81_98;2021;08;29;00.86;V;00.78;V;00.65;V;00.72;V;00.71;V;00.60;V;00.57;V;00.65;V;00.60;V;00.77;V;00.87;V;01.19;V;00.99;V;01.24;V;01.57;V;01.60;V;01.71;V;01.76;V;01.55;V;01.64;V;01.31;V;01.37;V;01.34;V;01.23;V
28;079;56;81;28079056_81_98;2021;08;30;01.27;V;01.32;V;00.93;V;00.57;V;00.60;V;00.53;V;00.64;V;00.53;V;00.66;V;00.76;V;01.23;V;01.53;V;01.83;V;01.86;V;01.79;V;01.72;V;01.63;V;01.62;V;01.40;V;01.21;V;00.98;V;00.89;V;01.02;V;00.77;V
28;079;56;81;28079056_81_98;2021;08;31;00.52;V;00.53;V;00.58;V;00.85;V;00.69;V;00.61;V;00.52;V;00.59;V;00.99;V;01.06;V;01.08;V;01.09;V;01.26;V;01.22;V;01.43;V;01.36;V;01.20;V;01.12;V;01.26;V;00.95;V;00.61;V;01.06;V;01.57;V;01.61;V
28;079;56;82;28079056_82_98;2021;08;01;00064;V;00066;V;00066;V;00074;V;00060;V;00069;V;00067;V;00057;V;00071;V;00066;V;00069;V;00080;V;00064;V;00000;V;00001;V;00240;V;00138;V;00074;V;00079;V;00120;V;00150;V;00241;V;00063;V;00065;V
28;079;56;82;28079056_82_98;2021;08;02;00070;V;00061;V;00327;V;00047;V;00074;V;00158;V;00069;V;00068;V;00068;V;00054;V;00064;V;00054;V;00034;V;00076;V;00086;V;00131;V;00023;V;00164;V;00072;V;00179;V;00106;V;00213;V;00209;V;00230;V
28;079;56;82;28079056_82_98;2021;08;03;00225;V;00078;V;00108;V;00172;V;00060;V;00020;V;00012;V;00256;V;00026;V;00068;V;00068;V;00088;V;00055;V;00171;V;00193;V;00185;V;00194;V;00206;N;00201;V;00189;V;00204;V;00227;V;00200;V;00232;V
28;079;56;82;28079056_82_98;2021;08;04;00279;V;00250;V;00258;V;00262;V;00235;V;00249;V;00226;V;00260;V;00246;V;00284;V;00242;V;00083;V;00194;V;00160;V;00228;V;00280;V;00230;V;00262;V;00265;V;00255;V;00003;V;00293;V;00288;V;00257;V
28;079;56;82;28079056_82_98;2021;08;05;00254;V;00234;V;00241;V;00015;V;00206;V;00070;V;00265;V;00060;V;00008;V;00030;V;00068;V;00194;V;00187;V;00196;V;00218;V;00163;V;00162;V;00244;V;00237;V;00225;V;00287;V;00249;V;00309;V;00216;V
28;079;56;82;28079056_82_98;2021;08;06;00274;V;00244;V;00213;V;00222;V;00219;V;00214;V;00212;V;00240;V;00252;V;00021;V;00209;V;00202;V;00228;V;00202;V;00196;V;00213;V;00208;V;00214;V;00219;V;00211;V;00205;V;00219;V;00231;V;00214;V
28;079;56;82;28079056_82_98;2021;08;07;00213;V;00195;V;00179;V;00189;V;00129;V;00153;V;00176;V;00192;V;00215;V;00212;V;00216;V;00238;V;00214;V;00171;V;00238;V;00220;V;00234;V;00212;V;00246;V;00273;V;00270;V;00289;V;00281;V;00293;V
28;079;56;82;28079056_82_98;2021;08;08;00274;V;00214;V;00081;V;00209;V;00203;V;00058;V;00005;V;00331;V;00007;V;00061;V;00059;V;00036;V;00066;V;00272;V;00084;V;00188;V;00084;V;00175;N;00213;V;00056;V;00218;V;00233;V;00058;V;00015;V
28;079;56;82;28079056_82_98;2021;08;09;00104;V;00117;V;00126;V;00133;V;00060;V;00068;V;00066;V;00053;V;00060;V;00076;V;00065;V;00072;V;00042;V;00071;V;00100;V;00007;V;00069;V;00064;V;00166;V;00167;V;00204;V;00222;V;00084;V;00185;V
28;079;56;82;28079056_82_98;2021;08;10;00186;V;00141;V;00141;V;00070;V;00081;V;00067;V;00068;V;00089;V;00067;V;00066;V;00077;V;00084;V;00069;V;00079;V;00080;V;00100;V;00118;V;00167;V;00175;V;00206;V;00197;V;00230;V;00235;V;00208;V
